run_id,cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.max_depth,random_forest.n_estimators,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
ahtzw6uy,True,10000,sum,['random_100'],10.0,200,2,132500.0,0.1335490232933514,0.15521210424829102,0.40188932241361464,0.42580762721744775,0.44539720021800744,0.4486575924287841,0.0980046131415882,0.10004284311100488,0.017701195767558905,0.016868519124156465,0.13304584085028326,0.1298788632694191,0.15300980949797227,0.4693550614308736,0.1657532478796997,0.4725098958055015,0.15783792436674637,0.4632260504359669,0.13132014109155765,0.47013651638482346,0.132198373651907,0.46354151228960105,0.4200223559103839,0.8016905013445749,0.45551913396993626,0.8054954698412227,0.44589810007784825,0.7953377042021332,0.39039389814959147,0.7981159030662932,0.3965136051744971,0.7885306389348081,0.4324288912145864,0.7957003477144511,0.4462040094038348,0.8029803481345222,0.4316715221139245,0.81442330226021,0.4078066189993718,0.7968229774811008,0.4020666753386563,0.7869931645755446,0.01658554625245413,0.01064238092651431,0.01697897874574534,0.010477602550531396,0.016466212005821136,0.010769436322941544,0.018118645995581016,0.01045712412689142,0.016883028371611708,0.010776116955047595,0.09862780193493911,0.08141311041887292,0.09930045934927018,0.08084281191920084,0.09582245211661192,0.08174962673197314,0.10041017237126572,0.08056977944813784,0.0994364889462088,0.08179466284482541,0.12878488363334467,0.10316191606651318,0.13030341033812332,0.10236016095401275,0.12832073879861017,0.10377589471038803,0.1346055199298343,0.10226008080816003,0.12993470810992616,0.10380807750386092,0.1480238992975766,0.01553195890654189,0.46775380726935334,0.004156492112380777,0.42166941865645136,0.02892454917897117,0.7978340434778064,0.006450469205759019,0.42403554341407473,0.018481115324279956,0.7993840280331657,0.01015843572349832,0.017006482274242663,0.000656122044781917,0.010624532176385253,0.0001532216569886354,0.09871947494365915,0.001740061417888134,0.08127399827260202,0.0005473828736500447,0.13038985216196772,0.0024921695926613213,0.103073226008587,0.0007435191389608642
v4vwd1mh,True,10000,sum,['random_100'],10.0,100,2,65768.0,0.12897069320477705,0.16137588840575445,0.38797080640549025,0.4346390867046636,0.4141919131154061,0.4278032980927155,0.09817328287808764,0.10007250072085191,0.01779472894989127,0.01674544218205039,0.13339688508316552,0.12940418147050115,0.15660411181688438,0.4739986936541476,0.1608825681587034,0.4656547833979318,0.15359030326305012,0.4592820205464068,0.1372741506623949,0.4800816004866253,0.13530108150033215,0.4675710520325107,0.42258634597575273,0.8039398345989406,0.44092410095606527,0.7981798253286204,0.4332987396720551,0.7866434689337511,0.3990287370483583,0.8014578339442158,0.40007251690245815,0.7889085459917984,0.42865429621694895,0.7902958409568916,0.4270175448513733,0.784642578992096,0.42153963692286145,0.7920601849863026,0.4033148526208359,0.7920359620962144,0.3796376926091911,0.7773440102104336,0.016515163539615053,0.010549250286022428,0.01707810908967529,0.010613766513939605,0.016549262800481145,0.010848566427496532,0.017994459172826934,0.010260852856798678,0.016822665377301333,0.010695173522257602,0.09820864638876677,0.08093019247100552,0.09946609313517926,0.08129325920891373,0.09586866092322488,0.08198362429787477,0.10000311003128008,0.07977457503773684,0.0990185868089522,0.08139817965726974,0.12851133622998032,0.1027095433054905,0.13068323951324168,0.10302313581880336,0.1286439380634826,0.10415645168445654,0.1341434276169613,0.10129586791571844,0.1297022180893655,0.1034174720357136,0.148730443080273,0.011671347744589881,0.4693176300235245,0.007983668556856746,0.41918208811093793,0.019071688548011206,0.7958259017594653,0.007669133031865389,0.41203280464424213,0.020716190844340177,0.7872757154483876,0.006329384478872208,0.01699193199597995,0.0006050625169396913,0.010593521921302968,0.00021703644614197575,0.09851301945748063,0.0016178375013247985,0.08107596613456011,0.0008200228539022151,0.13033683190260628,0.002302782439708926,0.10292049415203648,0.0010570033133768006
i3xpp4rd,True,10000,sum,['random_100'],5.0,500,10,24458.0,0.07617608200380588,0.10318225777413692,0.29676739630649845,0.348198673336747,0.2907211245570509,0.3149111508284735,0.10210151707724112,0.10409147689122906,0.018873298624880453,0.017907438437145942,0.13738012456276363,0.13381867746000908,0.10466205981878264,0.19421699357521371,0.10935462869645608,0.19268373110797965,0.10470587028830414,0.19316878270881288,0.08438645000091871,0.1975805483407317,0.08328393126015887,0.19371794504245388,0.3470620444425148,0.528964993207021,0.36899926207753014,0.5299282707930713,0.36402974925462334,0.5307117963364449,0.31193410839329944,0.5255649615374145,0.3126729508225315,0.5146302840217875,0.30941507400918633,0.4463273215115389,0.309355471770365,0.4300966316835397,0.32859262263839173,0.4729730285763909,0.26809801754495477,0.4538496220469072,0.2734714608219172,0.43205485684968825,0.017532279576521304,0.01616042870701459,0.018126829731041825,0.016035824996082918,0.01750506627398861,0.016187666009194628,0.01909757387725862,0.01583615415537343,0.017834655902153114,0.016196201424757896,0.10194036152147028,0.09796218947682854,0.10313068321450676,0.09764944938900325,0.09926861470300076,0.09828235648161444,0.10388838843125166,0.0970704580906125,0.1026612512883713,0.09777783193677717,0.13240951467519735,0.12712367484860793,0.13463591545736162,0.1266326379575302,0.1323067128833175,0.1272307588957742,0.13819397192807875,0.125841782232188,0.13354645597002232,0.1272642975258886,0.09727858801292408,0.012425463539086919,0.19427360015503836,0.001936244327826467,0.3409396229980998,0.027378394554481548,0.5259600611791477,0.006630898227231514,0.297786529356963,0.025936022989431023,0.44706029213361304,0.01754302582568555,0.018019281072192694,0.000653826402106777,0.01608325505848469,0.0001524161797905053,0.10217785983172015,0.0017739476074078754,0.09774845707496718,0.00044751484422195155,0.13421851418279554,0.00241648576330764,0.12681863029199777,0.0006021517108185687
f90s7eej,True,10000,sum,['random_100'],5.0,200,10,9788.0,0.07383782354785806,0.10334713605136404,0.2928502084222401,0.34836857380643393,0.28856090613402674,0.32140829645726987,0.10216430844531028,0.10406477600719248,0.0189210681719138,0.017904146187829224,0.1375538737074089,0.13380637573684306,0.10443655887096126,0.1947639126523315,0.1099491945555272,0.190974670719002,0.10335444734517751,0.19146166897058903,0.08296533862564004,0.19538927797085423,0.08425003948032206,0.19498278717733708,0.34542089414541377,0.527855993223781,0.3734137480983876,0.528093426912261,0.35731009757187193,0.5253070657829562,0.308529204690259,0.5210214012890122,0.3132298334128524,0.5161049484476645,0.30863823789951117,0.4460752102740091,0.30860610589727444,0.42397703766790545,0.3073839748187873,0.4452932987611763,0.25583664648459725,0.423572226110891,0.27823206334927053,0.4285433183977414,0.017536695278665207,0.016149459939140614,0.01811472884954788,0.0160697722784076,0.01753148971115695,0.016221916279191437,0.019127214962711345,0.015879399985595673,0.017815860324919983,0.016170793891673002,0.10178875966110894,0.09784806334887898,0.10307892070939809,0.0977666530959806,0.0993970325517646,0.09848226025127188,0.1039100953324486,0.09722273697362752,0.10263947266461658,0.09779344615074134,0.13242618803947054,0.12708052541259268,0.13459096867750034,0.1267666055331908,0.1324065319807031,0.12736528679036307,0.13830117484212254,0.12601349128405132,0.13347606648729196,0.12716443642651432,0.09699111577552562,0.012478940931023317,0.19351446349802276,0.002115215098766799,0.33958075558375694,0.02806990416974426,0.523676567131135,0.005099365004112374,0.29173940568988815,0.023907452106108482,0.4334922182423447,0.011303027302509268,0.018025197825400276,0.0006611849598553887,0.016098268474801666,0.0001340566395410731,0.10216285618386736,0.001725464480888447,0.09782263196410006,0.0004471061612023489,0.1342401860054177,0.0024418964533568966,0.12687806908934243,0.0005292198996076057
jtrb5bjf,True,10000,sum,['random_100'],5.0,100,10,4908.0,0.07296496873171587,0.10428292652289872,0.28963523864299906,0.34735125188737,0.2762385887848833,0.30637416985394006,0.10231019051017975,0.10413755109184754,0.018938900195181775,0.01788546055141721,0.13761867676729703,0.1337365340937816,0.1007910241963692,0.1920893519354504,0.10976358004930432,0.19243524481613083,0.10303866537087814,0.1902016329894387,0.08189617193702625,0.195704844918535,0.07962974722692617,0.19473082628797775,0.33634188820278565,0.5221349600204488,0.3711818437580958,0.5331415303085949,0.3561012122537428,0.5207841345416243,0.30611620690018615,0.5226825631989729,0.2990206266082286,0.5110955517875058,0.29244512890210134,0.422073917238482,0.3094249960549794,0.43066662502654696,0.3175991767984261,0.44668071956089567,0.27163628747165247,0.44029421088233806,0.2545123735023633,0.4172582154402398,0.01760808121044859,0.016203099749664183,0.01811850656249438,0.01604076071067651,0.01753766397747323,0.016247196711065292,0.019149515298724204,0.01587317211210696,0.017905747832422683,0.01617585515936479,0.10208073017388944,0.09805876714917876,0.10297245222017028,0.09768924173040248,0.09939433000657304,0.09853856420896602,0.10396545547354004,0.09727844362006612,0.10286820223129794,0.09773215114818969,0.13269544532669006,0.12729139699784972,0.1346050019965617,0.12665212477758322,0.1324298454936546,0.12746449196174317,0.13838177372300228,0.12598877772288675,0.1338123605367706,0.12718433535370932,0.09502383775610082,0.01345428869430848,0.19303238018950655,0.0021957794476045256,0.33375235554460775,0.03113355653600929,0.5219677479714294,0.007826204747675524,0.2891235925459045,0.02616190364426021,0.4313947376297005,0.012248581225151935,0.018063902976312614,0.0006502402790256682,0.01610801688857555,0.0001522245602267586,0.10225623402109414,0.0017342294947039765,0.09785943357136061,0.0004700180048844596,0.13438488541533583,0.0023993614305872226,0.12691622536275443,0.0006006540664934549
8x4c53na,True,10000,sum,['random_100'],5.0,500,5,27384.0,0.07812290380688491,0.10360124704395746,0.30320168114813945,0.3484043491302186,0.30065432652659413,0.32404365685650066,0.1019911573529467,0.10409042310545284,0.018833525949002308,0.01789907216136675,0.137235294108339,0.13378741406188682,0.10492921529986254,0.19555397102609284,0.1070643575137744,0.19669841740894511,0.10405778310933456,0.1935220743990177,0.08327053154932729,0.19866826108468383,0.08165506709831993,0.1977720606761233,0.3479954038232022,0.5288173220919856,0.3650912237414756,0.5376499336739526,0.3618728269097337,0.528513551007902,0.3093009324640422,0.52766016036051,0.3075886640657438,0.5203132208992598,0.31369055448873384,0.44817522196817144,0.3084821030855366,0.435076632024918,0.327837022788549,0.4572144590548175,0.2653599582474569,0.4419196618874304,0.2682293093142028,0.431022440351454,0.017527048205913078,0.016133614876733305,0.01817344239765864,0.015956080775116323,0.017517737873904985,0.01618057782549239,0.0191208493465549,0.015814687593646428,0.017866345356312763,0.01611476432343778,0.10196349305363836,0.09793344041589676,0.10321558855487092,0.09745218540399464,0.09934508779693134,0.09842165893506694,0.103968295242916,0.09713407717257531,0.1027590025725098,0.09766817180563026,0.1323897586896852,0.12701816750659453,0.13480891067603298,0.1263173811283163,0.13235459143492145,0.12720290022437536,0.13827815932588525,0.12575646143895122,0.13366504912022725,0.1269439416570865,0.09619539091412374,0.012596669605939076,0.19644295691897257,0.0020065895259281457,0.33836981020083956,0.028069362296274682,0.5285908376067219,0.006154461562314166,0.2967197895848958,0.02823910219060884,0.4426816830573582,0.01043714479517228,0.018041084636068874,0.0006618288124485918,0.01603994507888525,0.0001515945875562022,0.10225029344417327,0.0017793667500862727,0.09772190674663278,0.00048876893138433,0.1342992938493504,0.0024454824766036863,0.12664777039106476,0.0005993056997264307
5v7i1rsw,True,10000,sum,['random_100'],5.0,200,5,10914.0,0.0740702946344648,0.10205599811914425,0.2913297606899329,0.34303634083579976,0.28204244040278326,0.3078731923380674,0.10229730412873464,0.10410141230218851,0.01891631889431478,0.01792992731586278,0.13753660928754488,0.1339026785238547,0.10385714974761572,0.19660783783173408,0.10857671750140484,0.19456178035684105,0.10619316312118166,0.19414965766420933,0.08391882952709329,0.1978063326863514,0.08288981020154285,0.1992537632520388,0.3452648593520771,0.5307819251700494,0.3665364184916994,0.5318429455592286,0.365940422764898,0.5292454253539196,0.3099766164042348,0.5230474042094397,0.310144721182367,0.522274576626887,0.30463671079680404,0.44085753268459366,0.308139381414904,0.42903540740395657,0.3332675938029035,0.4679079110305482,0.2643593632732999,0.4395340869751097,0.2731778521814621,0.4329949368890795,0.017548041120591242,0.016112478988729386,0.018142662142271813,0.015998521066694627,0.017475986266933575,0.016167986458088455,0.019107327355181055,0.015831698186994658,0.017842323503609987,0.01608500060338032,0.10203459182710976,0.0978642416270086,0.10318663423123609,0.09763159465728502,0.09933737141589608,0.09844241550010016,0.1039245358690266,0.09713900315345536,0.10271590043712116,0.09761309899347184,0.13246901947471054,0.12693493998395156,0.1346946997556764,0.1264852602744471,0.13219677101553418,0.12715339735173598,0.13822925650954307,0.12582407634071732,0.13357516050377774,0.12682665572891338,0.09708713401976768,0.012606859782911248,0.19647587435823494,0.002155182148986878,0.3395726076390552,0.028269390240379683,0.5274384553839049,0.004466274695478089,0.2967161802938747,0.027974303632252777,0.44206597499665745,0.015229542605508722,0.018023268077717536,0.0006609724729137682,0.01603913706077749,0.00013111561258562102,0.10223980675607794,0.0017626474204920021,0.0977380707862642,0.0004737767672327665,0.1342329814518484,0.002443043252088775,0.12664486593595306,0.0005184024039819286
vbejfjtv,True,10000,sum,['random_100'],5.0,500,2,30190.0,0.07515967911562571,0.10516270152647912,0.29588993173645967,0.3509849293540389,0.2829478754198014,0.31318723215814354,0.10216546364066233,0.10398403740308852,0.018894063269373984,0.017867893418238006,0.13745567747231827,0.13367083982020164,0.10353144458021246,0.19491621788580615,0.10818695875269912,0.19532902963533305,0.10570973660800786,0.19401089794621196,0.08398114581785443,0.1993290609537376,0.08112982727172535,0.1969945718047329,0.34488296224301185,0.5265315196815881,0.36883434353403555,0.5353291324174978,0.3662409475927617,0.5302702650794386,0.3103681667045841,0.5266723157931468,0.30675341621889435,0.5183240095470453,0.30506856249675135,0.43869551249560945,0.30705208487356617,0.4314644334473635,0.3345124113792541,0.47284559633238593,0.26936178614382317,0.44502077736249607,0.27210243491700936,0.4314166147167577,0.017554418996249318,0.016146405372529444,0.01815059469399398,0.015983281097388478,0.017485438370852133,0.01617077043064967,0.019106027581967163,0.01580164637365787,0.017876563865503178,0.01613038214140746,0.1019902889045684,0.0979700952979658,0.10314434261623734,0.09759293556842771,0.09926417418319906,0.09831833880755556,0.103878788331424,0.0970727174270688,0.10277365127134032,0.09769901278813851,0.1324930903717221,0.12706850661170707,0.13472414295141752,0.12642500186825578,0.1322325163144532,0.1271643441796861,0.13822455491687127,0.12570459965195335,0.1337032679686745,0.1270054413850346,0.09650782260609984,0.01288224630960921,0.19611595564516432,0.0020967774817523023,0.3394159672586575,0.02968806757022979,0.5274254485037433,0.006220203161055983,0.2976194559620808,0.027180728937670543,0.44388858687092253,0.017151296973074808,0.018034608701713157,0.0006554653963319135,0.016046497083126585,0.00015525009257562285,0.10221024906135383,0.0017819733284708944,0.09773061997783128,0.0004624807101649924,0.1342755145046277,0.0024225261171622534,0.12667357873932739,0.0006139345425305134
me7khjdn,True,10000,sum,['random_100'],,500,10,925588.0,0.19804803541097604,0.21570222714449683,0.4975914406167497,0.511898798186363,0.5745191740134782,0.5686105618262748,0.09427687144938528,0.0962330806423202,0.016383510553967445,0.0156606670703705,0.12799808808715638,0.12514258695732042,0.22739245025868005,0.8402435488565165,0.2315324887539585,0.8398877176356856,0.2239833364311763,0.8403278901242642,0.19766055800417903,0.8408834557931318,0.21020644205342276,0.840750290078819,0.5297608514617586,0.9816854224763925,0.5481918707737936,0.9819142567257696,0.5397012854107841,0.9812969448121286,0.4912750531186044,0.98023966834675,0.5201542072810188,0.979991044448748,0.5806396555861737,0.9865550601892736,0.5934951007363914,0.9867247089358429,0.5624295406548901,0.985697287730732,0.5665163489579491,0.985002235993928,0.557760143068523,0.9850439830348812,0.015129004320150082,0.003204004947491914,0.01564020897543852,0.003180330483419218,0.01517291655856852,0.003203543356105677,0.01673493884856665,0.0031402455629904596,0.015365386099402904,0.003198930650705751,0.09434809399082184,0.040602574523730894,0.095152323040514,0.04035899486272964,0.09183740744483548,0.04078348095065115,0.09595981665656908,0.0402653534017474,0.09441062009313056,0.0405019881274066,0.12300001756158445,0.056603930495080584,0.12506082110492686,0.05639441890310794,0.12317839322936681,0.05659985296894045,0.12936359166537797,0.05603789399139175,0.12395719462541456,0.05655908990344303,0.21815505510028332,0.013977293410509031,0.8404185804976834,0.0004021245093327385,0.5258166536091919,0.02198963109626818,0.9810254673619576,0.0008641033138345941,0.5721681578007856,0.014671224091242477,0.9858046551769315,0.0008129626410976668,0.015608490960425336,0.0006611776138796804,0.0031854110001426046,2.7032510637522207e-05,0.09434165224517418,0.0015452898822619033,0.04050247837325314,0.0002035913174042087,0.12491200363733412,0.0026178014945656258,0.05643903725239276,0.0002399848058401172
igopceu3,True,10000,sum,['random_100'],5.0,200,2,12100.0,0.07501236532611699,0.10302816417043135,0.2942441188692115,0.3476524327804601,0.28853889228416435,0.32162738307804795,0.10214042311691024,0.10398522472495958,0.018897072822479075,0.017910515340726227,0.13746662439472018,0.1338301735062995,0.10400558709817533,0.19493246104634587,0.10745751027261108,0.19465544053522843,0.10630849690753208,0.19366978217500996,0.08443309099036056,0.19901771530678336,0.08431776933817936,0.19584532772640817,0.34535943552554627,0.5276913643467374,0.36363771334544737,0.5300924150519486,0.3666208089723799,0.5273280109719309,0.31004494586357473,0.5261108533509102,0.3128851571005744,0.5148189218266328,0.3130293976826182,0.4419330191456906,0.296875024556662,0.42025810268889285,0.3293881817567356,0.4488454711580288,0.26745584474064515,0.4388510777712189,0.26905323645834894,0.42458438916088154,0.017545134458187235,0.016146079606863272,0.018165440769460327,0.015996660682744007,0.017473731225258783,0.016177614325700265,0.019096601054454092,0.015807790937639433,0.01781454264461484,0.016153467597004926,0.10197249564786735,0.09805755376392324,0.10323631021532524,0.09769476671209049,0.09917666396358964,0.0982965660438608,0.10386364652928164,0.09707809053987736,0.10258107639817468,0.09773567789124232,0.1324580479177737,0.1270672247547072,0.13477922974056622,0.12647790590749045,0.1321882416301041,0.12719125097938247,0.138190452110318,0.12572903776629898,0.1334711303788757,0.1270962926170741,0.09730449092137168,0.011867903030649652,0.19562414535795516,0.00204948714981678,0.3397096121615045,0.027056565099763404,0.525208313109632,0.00598471269934598,0.295160337039002,0.027124289989913966,0.4348944119849425,0.012045199950611735,0.018019090030395056,0.0006607454671788771,0.016056322629990384,0.000156151116721793,0.10216603855084772,0.0018147610019764498,0.09777253099019885,0.0004597563735020875,0.13421742035552756,0.0024428731809787445,0.12671234240499063,0.0006173656035846965
gb36431c,True,10000,sum,['random_100'],5.0,100,2,6044.0,0.07564881331998785,0.10196076598599568,0.29340357533685507,0.34383423036672955,0.28287516392118806,0.3149839993300247,0.10198203533097572,0.10420628155698512,0.018884070482083314,0.017931828887922854,0.13741932353960745,0.13390977891073846,0.10548784372794796,0.19504617536677993,0.1087402522332146,0.19279500618241563,0.10400556061856758,0.1931741450435549,0.08319616889895576,0.20257823489492988,0.08078317373337918,0.1952749490623461,0.34696199891990975,0.5256941681687282,0.3679523623223287,0.5277569914482247,0.35661717305623547,0.5256246081555306,0.30796356366483413,0.5319524034154988,0.30169427721527703,0.5095587510992103,0.30334787870007474,0.4339594297499607,0.3146967771796676,0.4363127204628738,0.2964721725166226,0.4392031646494224,0.26461366439380685,0.44947025152084935,0.2688532023626577,0.4227686504325638,0.01751610928627051,0.016143799002589304,0.018139333807185663,0.016033614725227692,0.017518758944111448,0.016187558423268387,0.01912240037887545,0.01573752228082345,0.017883307989212244,0.016164925085950306,0.10181099400001496,0.09778329203198272,0.10307519933395476,0.0976228543289783,0.09941600760127528,0.0983733581698411,0.10381881284745254,0.09684775272397514,0.10284086114740344,0.09787809591419731,0.13234843892645848,0.1270582504310102,0.13468234408112173,0.12662391055889757,0.1323584487069543,0.12723033609665735,0.138283767589965,0.12544928170708453,0.13372848607986348,0.12714135867588605,0.09644259984241302,0.013331659928339009,0.19577370211000528,0.003959483632891489,0.336237875035717,0.029701970299220965,0.5241173844574385,0.008534430803049145,0.28959673903056593,0.021913612634140312,0.43634284336313395,0.009623546180553302,0.018035982081131063,0.0006618313931055339,0.01605348390357183,0.0001862649070344244,0.10219237498602021,0.001710181317834012,0.0977010706337949,0.0005532490589469864,0.1342802970768726,0.0024453778025862035,0.12670062749390715,0.0007373060948572009
