orf,gene,chrom,chrom_idx,pos,n_exp,mean_sens,median_sens,std_sens,min_sens,frac_hyper_3,frac_hyper_4,frac_hyper_5,frac_resist_3,frac_resist_4,frac_resist_5,assay,whi2_corr,whi2_overlap,cum_pos
YOR276W,CAF20,XV,15.0,841575.5,2956,0.038601369381278235,0.0072366555147646006,0.5812009424332859,-3.35422776143068,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,HIP,0.031470538712954514,2956,10856696.5
YOR277C,YOR277C,XV,15.0,841669.0,2927,-0.04794399603824969,0.0017828332182115,0.7845880792483979,-4.41728802668321,0.004099760847283909,0.00034164673727365904,0.0,0.00034164673727365904,0.0,0.0,HIP,-0.10645005920714469,2927,10856790.0
YOR278W,HEM4,XV,15.0,843230.5,2956,-0.09421921177368925,0.0090976777456808,1.402371712483602,-10.6024818678479,0.039918809201623814,0.02029769959404601,0.010825439783491205,0.015223274695534507,0.005412719891745603,0.0006765899864682003,HIP,-0.06190254293539578,2956,10858351.5
YOR279C,RFM1,XV,15.0,844164.0,2956,-0.15921037614440348,-0.0183219510820774,0.7226079919639925,-4.38573020388415,0.005412719891745603,0.0006765899864682003,0.0,0.0,0.0,0.0,HIP,0.12382317329967066,2956,10859285.0
YOR280C,FSH3,XV,15.0,845392.0,2956,-0.029444749818479058,-0.0023779953746586,0.54272877076053,-2.85437454448032,0.0,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.017821817246830986,2956,10860513.0
YOR282W,YOR282W,XV,15.0,847160.0,2956,0.05711574140744195,0.0176562777951394,0.6916090735317564,-3.56321629335355,0.0006765899864682003,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.09559431090112666,2956,10862281.0
YOR283W,YOR283W,XV,15.0,847799.0,2956,-0.0333279164469675,-0.00024616968380610004,0.5553353036314566,-2.87725103213482,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.0003192711130907127,2956,10862920.0
YOR284W,HUA2,XV,15.0,848843.5,1160,-0.4348966981337656,-0.0330044980059818,2.3354634815751427,-10.5757599501163,0.11120689655172414,0.07758620689655173,0.05086206896551724,0.041379310344827586,0.029310344827586206,0.021551724137931036,HIP,0.031796796090909,1160,10863964.5
YOR285W,RDL1,XV,15.0,849844.5,2956,-0.031150976962620074,-0.0050531952471541,0.54009652888883,-3.10592826079024,0.00033829499323410016,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.007495390812759302,2956,10864965.5
YOR286W,RDL2,XV,15.0,850504.5,2956,-0.09860325534485893,-0.00801160527185665,0.581680151940675,-5.01945944606198,0.002368064952638701,0.0013531799729364006,0.00033829499323410016,0.0,0.0,0.0,HIP,0.2438482191960115,2956,10865625.5
YOR287C,RRP36,XV,15.0,851388.0,2956,-0.27474835476449716,-0.016833761482095047,1.7543593758477118,-11.1967745392513,0.07510148849797023,0.04499323410013532,0.02774018944519621,0.030108254397834912,0.010487144790257105,0.002368064952638701,HIP,-0.006991457214181107,2956,10866509.0
YOR288C,MPD1,XV,15.0,852599.0,2956,-0.35516969226939193,-0.0219143015017802,1.2835950885413694,-10.3689756566932,0.04161028416779432,0.02266576454668471,0.012178619756427604,0.0006765899864682003,0.00033829499323410016,0.0,HIP,0.4572331805546759,2956,10867720.0
YOR289W,YOR289W,XV,15.0,853734.5,2956,-0.07311484661823243,-0.00815086442267385,0.5533562829839537,-2.83727510435512,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.03557972889295632,2956,10868855.5
YOR290C,SNF2,XV,15.0,857702.5,2956,-0.35341644070361533,-0.048142008849555704,1.1447752840872463,-10.1918434057639,0.03619756427604871,0.016238159675236806,0.005412719891745603,0.0010148849797023004,0.0,0.0,HIP,-0.17765696215408236,2956,10872823.5
YOR291W,YPK9,XV,15.0,863384.0,2956,-0.08780928015504247,-0.00505622612843265,0.8455850443437813,-6.42912764467623,0.007104194857916103,0.002368064952638701,0.0013531799729364006,0.0020297699594046007,0.00033829499323410016,0.0,HIP,-0.07462248926752159,2956,10878505.0
YOR292C,YOR292C,XV,15.0,866117.5,2956,-0.23495827180099396,-0.04441366693399075,1.0075895728726854,-8.31229589464664,0.02165087956698241,0.0064276048714479025,0.0013531799729364006,0.002368064952638701,0.0006765899864682003,0.0,HIP,0.04133260831567098,2956,10881238.5
YOR293W,RPS10A,XV,15.0,867123.5,2956,1.1029184707583974,0.3841489496997345,2.641911495372527,-19.4894629431767,0.034167794316644115,0.02165087956698241,0.014884979702300407,0.19079837618403248,0.12618403247631935,0.07848443843031123,HIP,-0.045652544594326695,2956,10882244.5
YOR294W,RRS1,XV,15.0,868645.5,2956,-0.022413372673691864,0.0024899141554362,0.9404701809608705,-6.95376481054065,0.009810554803788904,0.002368064952638701,0.0013531799729364006,0.002368064952638701,0.0,0.0,HIP,-0.14342215023973964,2956,10883766.5
YOR295W,UAF30,XV,15.0,869551.0,2956,0.009702302855560336,0.00587308081510865,0.48056209757883295,-2.90743597362508,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.00933218594591436,2956,10884672.0
YOR296W,YOR296W,XV,15.0,872136.5,2956,-0.008306824655005365,-0.00148779436887695,0.4590032002831439,-2.09032364644896,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.05448419149028383,2956,10887257.5
YOR297C,TIM18,XV,15.0,875032.0,2956,-0.05406670524822051,0.00395781272930075,0.9946681316853263,-5.74406977249104,0.019282814614343707,0.006089309878213802,0.0016914749661705007,0.0027063599458728013,0.0,0.0,HIP,0.22246649987249273,2956,10890153.0
YOR298C-A,MBF1,XV,15.0,877457.5,2956,-0.10646257638098554,-0.012245252366749951,0.7386821863913887,-5.74692871161762,0.004397834912043302,0.0010148849797023004,0.00033829499323410016,0.0006765899864682003,0.0,0.0,HIP,0.0027483854573744342,2956,10892578.5
YOR298W,MUM3,XV,15.0,876318.5,2956,-0.031095410745828698,0.00056609715613675,0.5959704412280664,-3.12954472963636,0.00033829499323410016,0.0,0.0,0.0,0.0,0.0,HIP,0.08944512114291275,2956,10891439.5
YOR299W,BUD7,XV,15.0,879555.0,2956,-0.1149620466840639,-0.0141475726626837,0.5680298864172001,-2.6818031509787,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.055043074626773214,2956,10894676.0
YOR300W,YOR300W,XV,15.0,880729.0,2956,-0.13359297967832734,-0.0229989414792396,0.6765832491375589,-3.63997067794555,0.0006765899864682003,0.0,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.19458649073785284,2956,10895850.0
YOR301W,RAX1,XV,15.0,881618.5,2956,-0.052083882197898855,-0.00244528010342785,0.5247037415428268,-3.17778391828767,0.00033829499323410016,0.0,0.0,0.0,0.0,0.0,HIP,-0.09443507086808199,2956,10896739.5
YOR302W,YOR302W,XV,15.0,882803.5,2956,0.05723209526079365,0.01535972447161025,0.595043864162567,-2.8919658429606,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.17446974303669038,2956,10897924.5
YOR303W,CPA1,XV,15.0,883516.5,2956,0.01701742825802227,0.0051819716006469,0.47879553287007215,-2.3977752527054,0.0,0.0,0.0,0.0,0.0,0.0,HIP,0.03848679215750398,2956,10898637.5
YOR304C-A,BIL1,XV,15.0,888635.0,2956,-0.16994498784499626,-0.0015260694894259,1.472845090707474,-15.6831457333396,0.04702300405953992,0.022327469553450607,0.010825439783491205,0.019282814614343707,0.0027063599458728013,0.0010148849797023004,HIP,-0.10922560920200551,2956,10903756.0
YOR304W,ISW2,XV,15.0,886195.0,2956,0.2990475253552927,0.0532853102699085,1.1478709340717799,-3.54353643904077,0.003044654939106901,0.0,0.0,0.030784844384303112,0.009810554803788904,0.0027063599458728013,HIP,-0.1600088256938674,2956,10901316.0
YOR305W,RRG7,XV,15.0,889386.0,2956,-0.02349967844451839,0.001347614811378,0.5603316549429188,-4.0860079010852,0.0010148849797023004,0.00033829499323410016,0.0,0.0,0.0,0.0,HIP,0.014601428321642415,2956,10904507.0
YOR306C,MCH5,XV,15.0,890649.5,2956,-0.045234592823484014,-0.0026098958162315998,0.6992066787075945,-3.29275512252323,0.0010148849797023004,0.0,0.0,0.0020297699594046007,0.0,0.0,HIP,-0.15483927478967371,2956,10905770.5
YOR307C,SLY41,XV,15.0,893411.5,2956,-0.1077494143983339,-0.012048522548441801,0.831044047866353,-3.85679290004697,0.005412719891745603,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.053699887963303605,2956,10908532.5
YOR308C,SNU66,XV,15.0,895505.5,2956,-0.04920529332811643,-0.0026714918517626004,0.6062398549515755,-2.88621119846602,0.0,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.14197179220813508,2956,10910626.5
YOR309C,YOR309C,XV,15.0,896888.0,2956,0.5592665789749768,0.1511510334180595,1.2453419445420169,-5.43102612108692,0.0033829499323410014,0.0016914749661705007,0.00033829499323410016,0.04803788903924222,0.01725304465493911,0.005074424898511502,HIP,-0.36528317918031655,2956,10912009.0
YOR310C,NOP58,XV,15.0,897592.5,2956,0.9841336723101518,0.4078189893218585,1.9599494987875543,-12.3710462429457,0.02029769959404601,0.008119079837618403,0.004397834912043302,0.15155615696887687,0.08761840324763194,0.04059539918809202,HIP,-0.2544885209332285,2956,10912713.5
YOR311C,DGK1,XV,15.0,899492.0,2956,-0.002539688995406556,0.006944295192283,0.7302525358039759,-3.81131148759835,0.0033829499323410014,0.0,0.0,0.0010148849797023004,0.0,0.0,HIP,0.0020365824914329923,2956,10914613.0
YOR312C,RPL20B,XV,15.0,900508.5,2206,0.6042761844006415,0.200921852066885,3.1848663482396184,-21.1428237478566,0.0770625566636446,0.06029011786038078,0.043517679057116954,0.1645512239347235,0.11196736174070716,0.08068902991840435,HIP,-0.1807754055474227,2206,10915629.5
YOR313C,SPS4,XV,15.0,902366.0,2956,-0.10745545920689409,-0.01575433994465995,0.6252992055648993,-3.82930812559047,0.0010148849797023004,0.0,0.0,0.0,0.0,0.0,HIP,0.05980652457672972,2956,10917487.0
YOR314W,YOR314W,XV,15.0,903207.5,2956,-0.037664563640644355,-0.0024053979200537503,0.7045893748229638,-3.7496368747118,0.0010148849797023004,0.0,0.0,0.0,0.0,0.0,HIP,0.08689097593184854,2956,10918328.5
YOR315W,SFG1,XV,15.0,905280.0,2956,0.03519326519105248,0.00987385763599535,0.5700289842296751,-2.91010114558864,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.10155807543609026,2956,10920401.0
YOR316C,COT1,XV,15.0,906895.5,2956,-0.03234670514834495,-0.0034089440538483,0.6284043359201843,-4.54763882278223,0.002368064952638701,0.00033829499323410016,0.0,0.0,0.0,0.0,HIP,-0.042590446823952965,2956,10922016.5
YOR317W,FAA1,XV,15.0,910394.0,2956,-0.04081362766220488,-0.00636238829108785,0.5605629464605872,-3.24085723549293,0.0006765899864682003,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.014336445058845933,2956,10925515.0
YOR318C,YOR318C,XV,15.0,911934.5,1445,-0.33439257707667575,-0.0652605981376083,2.201861454468192,-10.9372073460541,0.10519031141868512,0.05813148788927336,0.03183391003460208,0.047058823529411764,0.03183391003460208,0.02629757785467128,HIP,0.04576965105020318,1445,10927055.5
YOR319W,HSH49,XV,15.0,913142.5,2956,-0.005574629736470668,0.00176923329574905,0.46596926304416264,-2.94625934034842,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.0028368908425527232,2956,10928263.5
YOR320C,GNT1,XV,15.0,914356.5,31,-2.15448995842347,-0.501019016323261,3.446089510477977,-12.7707505314283,0.2903225806451613,0.25806451612903225,0.1935483870967742,0.0,0.0,0.0,HIP,,31,10929477.5
YOR321W,PMT3,XV,15.0,917160.5,2956,-0.007531480697222698,0.0090131320060424,0.7868387817579372,-4.89751467563136,0.003044654939106901,0.0016914749661705007,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.022879250955457158,2956,10932281.5
YOR322C,LDB19,XV,15.0,919834.0,2956,-0.01864655209292435,0.00640951321373095,0.8775701387984597,-5.27612415909664,0.007442489851150203,0.0010148849797023004,0.00033829499323410016,0.0037212449255751017,0.0,0.0,HIP,0.1636013550985479,2956,10934955.0
YOR323C,PRO2,XV,15.0,922220.0,2956,-0.0906715415125266,-0.0093910003732965,0.6271174108249226,-3.08603214397602,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,HIP,0.06449984776815823,2956,10937341.0
YOR324C,FRT1,XV,15.0,924136.0,2956,0.0622483183713348,0.0164251305738074,0.7199835949721993,-4.90803860690538,0.002368064952638701,0.0010148849797023004,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.025118756344694286,2956,10939257.0
YOR325W,YOR325W,XV,15.0,924813.5,2956,-0.21077105836365606,-0.00755380059841285,2.1360549878593313,-16.3413127940926,0.07510148849797023,0.044654939106901215,0.029093369418132613,0.04566982408660352,0.02740189445196211,0.013870094722598106,HIP,-0.18685763855368503,2956,10939934.5
YOR326W,MYO2,XV,15.0,928083.0,2956,0.07260997081240467,-0.001799261577723,1.0244818634526356,-3.25008255292949,0.0013531799729364006,0.0,0.0,0.02401894451962111,0.010825439783491205,0.004397834912043302,HIP,-0.06581371190211086,2956,10943204.0
YOR327C,SNC2,XV,15.0,930907.5,2956,-0.0602892284163972,-0.0046337605309522,1.3332532550002199,-35.9681591595738,0.013193504736129905,0.005074424898511502,0.0033829499323410014,0.008119079837618403,0.0006765899864682003,0.0,HIP,0.01959950163065978,2956,10946028.5
YOR328W,PDR10,XV,15.0,934150.0,2956,-0.015632332715330013,8.994398106425325e-05,0.560201006396778,-2.84666453477378,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.04638172259716774,2956,10949271.0
YOR329C,SCD5,XV,15.0,938040.0,2956,0.07125406088297216,0.0198465403091365,0.5467175059537506,-2.76670249321344,0.0,0.0,0.0,0.0,0.0,0.0,HIP,0.08879338944496494,2956,10953161.0
YOR330C,MIP1,XV,15.0,941503.0,2956,-0.10342085190780842,-0.00273373630308595,0.9277874914075803,-12.0562095819667,0.016914749661705007,0.005074424898511502,0.0020297699594046007,0.0006765899864682003,0.0,0.0,HIP,0.04474626721378413,2956,10956624.0
YOR331C,YOR331C,XV,15.0,943843.5,2956,-0.46563823521488606,-0.0243533023420177,2.5998381327592264,-25.510463721049,0.10994587280108255,0.06968876860622462,0.04905277401894452,0.04905277401894452,0.02266576454668471,0.012855209742895805,HIP,-0.09323655977596175,2956,10958964.5
YOR332W,VMA4,XV,15.0,944006.5,2956,-0.18861775326095406,-0.01135986398878545,1.2757625280844684,-20.9048062032669,0.015223274695534507,0.012178619756427604,0.010148849797023005,0.0033829499323410014,0.0013531799729364006,0.0,HIP,0.07594503815904918,2956,10959127.5
YOR333C,YOR333C,XV,15.0,944749.0,2956,-0.1718827014690727,-0.00426840457173055,1.705725871547451,-13.1580614473493,0.052097428958051424,0.02875507442489851,0.018606224627875506,0.02706359945872801,0.009472259810554804,0.005751014884979702,HIP,-0.16837136489775115,2956,10959870.0
YOR334W,MRS2,XV,15.0,945302.0,2956,0.014963111530566389,0.010006221426344601,0.6630393457944437,-4.27329462451016,0.002368064952638701,0.0006765899864682003,0.0,0.0010148849797023004,0.00033829499323410016,0.0,HIP,0.12580679475004836,2956,10960423.0
YOR335C,ALA1,XV,15.0,947671.0,2956,0.03801256263125663,0.01333961498316785,0.5325111956960781,-7.3306539027624,0.00033829499323410016,0.00033829499323410016,0.00033829499323410016,0.0,0.0,0.0,HIP,-0.042988580313972354,2956,10962792.0
YOR336W,KRE5,XV,15.0,951821.5,2956,-0.09047420594302664,-0.0158004410035066,0.7475438163812841,-4.64264231754992,0.002368064952638701,0.00033829499323410016,0.0,0.0013531799729364006,0.0,0.0,HIP,0.01644109666385819,2956,10966942.5
YOR337W,TEA1,XV,15.0,955483.5,2956,0.02814108407397088,0.0133767933840434,0.7231985197184141,-3.58236484238561,0.0006765899864682003,0.0,0.0,0.0020297699594046007,0.00033829499323410016,0.0,HIP,-0.036826257420418805,2956,10970604.5
YOR338W,YOR338W,XV,15.0,957443.5,2956,-0.034695279290925904,0.0004964866617063,0.7442355170992889,-4.52381781067912,0.0033829499323410014,0.0006765899864682003,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.007298598432059385,2956,10972564.5
YOR339C,UBC11,XV,15.0,958597.0,2956,0.03346091344661913,0.0131307892552918,0.6477464096181962,-3.42131037854068,0.0020297699594046007,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.03348197508767227,2956,10973718.0
YOR340C,RPA43,XV,15.0,959692.0,2956,0.45931416062733305,0.12920565606478351,1.1076609666516046,-5.67000371220376,0.0027063599458728013,0.0010148849797023004,0.00033829499323410016,0.03349120433017591,0.007104194857916103,0.0016914749661705007,HIP,0.04396287531656864,2956,10974813.0
YOR341W,RPA190,XV,15.0,963484.0,2956,0.4844170105397696,0.139947560214194,1.2011100373982766,-5.51648307215585,0.0040595399188092015,0.002368064952638701,0.0010148849797023004,0.037889039242219216,0.009133964817320704,0.0016914749661705007,HIP,0.037756748276944946,2956,10978605.0
YOR342C,YOR342C,XV,15.0,967145.5,2956,-0.0926113446718354,-0.01172890850732795,0.7136206096851827,-3.89209430325121,0.0020297699594046007,0.0,0.0,0.00033829499323410016,0.00033829499323410016,0.0,HIP,-0.06717279932014485,2956,10982266.5
YOR343C,YOR343C,XV,15.0,968311.0,2956,-0.07020187327514146,-0.00933556854218915,0.5477762719016458,-3.66227250360829,0.0010148849797023004,0.0,0.0,0.0,0.0,0.0,HIP,-0.08731251155309282,2956,10983432.0
YOR344C,TYE7,XV,15.0,977631.5,2956,-0.008401668165931922,0.0014229164681252501,0.5880505741893619,-3.90065773009654,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,HIP,-0.049185360978817615,2956,10992752.5
YOR345C,YOR345C,XV,15.0,981987.0,2956,-0.2888029380269259,-0.0250518579230471,1.9197440861174937,-15.884900672582,0.059201623815967525,0.03619756427604871,0.02368064952638701,0.03112313937753721,0.013870094722598106,0.006765899864682003,HIP,-0.1518081976469391,2956,10997108.0
YOR346W,REV1,XV,15.0,983306.5,2956,-0.012797091928600512,-0.00034930893719190004,0.5464608983285328,-2.71838642839337,0.0,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.046360642182771326,2956,10998427.5
YOR347C,PYK2,XV,15.0,985702.0,2956,-0.054762154906612286,0.0009799518260749,0.6459396224772531,-3.64015975712158,0.0016914749661705007,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.010746741729033346,2956,11000823.0
YOR348C,PUT4,XV,15.0,987840.5,2956,-0.010275452085325057,-0.00103807981616175,0.500228297399833,-2.34969137481012,0.0,0.0,0.0,0.0,0.0,0.0,HIP,-0.004474037668094751,2956,11002961.5
YOR349W,CIN1,XV,15.0,991311.0,2956,-0.004146006658862592,0.00299879065082075,0.5491513981649667,-3.84909312068126,0.0006765899864682003,0.0,0.0,0.0,0.0,0.0,HIP,-0.007770483948279809,2956,11006432.0
YOR350C,MNE1,XV,15.0,993859.5,2956,-0.02201775783010899,-0.0029993483182947003,0.5755930562142035,-3.331743896208,0.0013531799729364006,0.0,0.0,0.0,0.0,0.0,HIP,-0.04589399479624781,2956,11008980.5
YOR351C,MEK1,XV,15.0,995764.5,2956,0.034606890418207484,0.0105826935828531,0.5730417555701274,-3.25000859410636,0.00033829499323410016,0.0,0.0,0.0,0.0,0.0,HIP,0.07406176761887331,2956,11010885.5
YOR352W,TFB6,XV,15.0,997728.5,2956,-0.04313418785436018,-0.0051499068928859,0.6217437464060745,-3.7576508321981,0.0013531799729364006,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.032926143795196545,2956,11012849.5
YOR353C,SOG2,XV,15.0,999640.5,2956,0.1344941329322861,0.02978778999011515,0.892280463139134,-8.93099251149903,0.003044654939106901,0.0006765899864682003,0.0006765899864682003,0.0027063599458728013,0.00033829499323410016,0.0,HIP,-0.19584288064774877,2956,11014761.5
YOR354C,MSC6,XV,15.0,1002186.0,2956,0.0002172059100811229,0.0015709761943918,0.5739707929841075,-3.15098970484361,0.0006765899864682003,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.07201588329705394,2956,11017307.0
YOR355W,GDS1,XV,15.0,1005921.0,2956,0.10728572950633172,0.0297268136261783,0.800376825120409,-5.01685746763244,0.004736129905277402,0.00033829499323410016,0.00033829499323410016,0.002368064952638701,0.00033829499323410016,0.0,HIP,-0.28578000613056403,2956,11021042.0
YOR356W,CIR2,XV,15.0,1008168.5,2956,-0.05263268600009962,-0.0053380143883748,0.686993221221216,-5.2314870796025,0.0040595399188092015,0.0010148849797023004,0.0006765899864682003,0.0,0.0,0.0,HIP,0.08930917805338903,2956,11023289.5
YOR357C,SNX3,XV,15.0,1009468.0,2956,0.013776646793409293,0.007115041374925701,0.6827992705471445,-4.75661789165727,0.0020297699594046007,0.0010148849797023004,0.0,0.0010148849797023004,0.0,0.0,HIP,0.07737161766795109,2956,11024589.0
YOR358W,HAP5,XV,15.0,1010525.0,2956,-0.04105917178497685,-0.0070168606978465,0.7516792405768077,-6.35655256923479,0.004397834912043302,0.0010148849797023004,0.00033829499323410016,0.00033829499323410016,0.0,0.0,HIP,0.13653287992512766,2956,11025646.0
YOR359W,VTS1,XV,15.0,1011974.5,2956,-0.1357657617382586,-0.00820662130713815,1.27420233218,-7.0799926580656,0.03349120433017591,0.013531799729364006,0.004397834912043302,0.013193504736129905,0.0033829499323410014,0.0013531799729364006,HIP,-0.04980036608725338,2956,11027095.5
YOR360C,PDE2,XV,15.0,1014031.0,2956,-0.46161951355895336,-0.057976916581444,1.4723482417440252,-12.8543135913008,0.048376184032476316,0.026048714479025712,0.018606224627875506,0.007104194857916103,0.004397834912043302,0.0016914749661705007,HIP,0.41080903612193914,2956,11029152.0
YOR361C,PRT1,XV,15.0,1016506.5,2956,-0.08389127007344328,-0.0090214550446432,0.669308881247541,-2.73660807693578,0.0,0.0,0.0,0.0,0.0,0.0,HIP,0.16512416034419478,2956,11031627.5
YOR362C,PRE10,XV,15.0,1018313.0,2956,0.2738319825991847,0.04073087958085865,1.7327489329085144,-11.2317143266256,0.02672530446549391,0.014546684709066306,0.008795669824086604,0.059201623815967525,0.03484438430311231,0.02029769959404601,HIP,-0.1918016286536499,2956,11033434.0
YOR363C,PIP2,XV,15.0,1021717.0,2956,-0.0586794980873311,-0.0050116748687681,0.6445419205026041,-3.14241444885055,0.0010148849797023004,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,0.16526048119986347,2956,11036838.0
YOR364W,YOR364W,XV,15.0,1023555.0,2956,0.00021633146000052985,0.0030112365792791997,0.9969397989348947,-4.80072237510245,0.007104194857916103,0.0013531799729364006,0.0,0.007780784844384303,0.00033829499323410016,0.0,HIP,-0.18284610089600084,2956,11038676.0
YOR365C,YOR365C,XV,15.0,1024516.5,2956,0.05491731209185044,0.0181493518374612,0.5984244882099908,-4.24599806048793,0.0006765899864682003,0.00033829499323410016,0.0,0.00033829499323410016,0.0,0.0,HIP,0.004129571566004227,2956,11039637.5
YOR366W,YOR366W,XV,15.0,1025432.5,2956,-0.33402468962436715,-0.031568186659533704,2.1432129275417733,-15.6463072924669,0.08119079837618404,0.05142083897158322,0.030108254397834912,0.037550744248985114,0.01962110960757781,0.010825439783491205,HIP,-0.15776827114871678,2956,11040553.5
YOR367W,SCP1,XV,15.0,1026308.0,59,-0.11422514907092811,0.0704303941897565,1.2482679610755785,-5.38488553674801,0.06779661016949153,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,HIP,,59,11041429.0
YOR368W,RAD17,XV,15.0,1027445.5,2956,0.02277290311498514,0.007594197506572,0.741334826998121,-3.80073335361825,0.002368064952638701,0.0,0.0,0.0010148849797023004,0.0,0.0,HIP,-0.014499471137800292,2956,11042566.5
YOR369C,RPS12,XV,15.0,1028409.5,2956,0.7086902408772152,0.268720493431715,1.448963076483288,-7.33897650430024,0.010825439783491205,0.004397834912043302,0.002368064952638701,0.07543978349120432,0.03247631935047361,0.008795669824086604,HIP,-0.13372609006127287,2956,11043530.5
YOR370C,MRS6,XV,15.0,1030088.5,2956,0.0602809892077875,0.012710554432860548,0.6997840895305752,-3.17382679167757,0.00033829499323410016,0.0,0.0,0.0013531799729364006,0.00033829499323410016,0.0,HIP,0.29528717818340067,2956,11045209.5
YOR371C,GPB1,XV,15.0,1032835.5,2956,-0.32039874193230294,-0.04933281906394675,1.214761142887718,-7.56879395937788,0.03585926928281461,0.014208389715832206,0.005074424898511502,0.0033829499323410014,0.0,0.0,HIP,0.3001031939621112,2956,11047956.5
YOR372C,NDD1,XV,15.0,1035639.0,2956,-0.012666071706432403,-0.00610961044384115,0.872364143744612,-6.08243222757698,0.008457374830852503,0.0027063599458728013,0.0010148849797023004,0.005412719891745603,0.0,0.0,HIP,-0.015033403963912676,2956,11050760.0
YOR373W,NUD1,XV,15.0,1038111.5,2956,-0.02959084360732647,0.0004527724273218,0.6911706643477218,-10.7814473235232,0.0027063599458728013,0.0010148849797023004,0.0006765899864682003,0.0,0.0,0.0,HIP,-0.09078468009152885,2956,11053232.5
YOR374W,ALD4,XV,15.0,1040619.5,2956,0.03183115854824017,0.008335579585493549,0.8310708613201928,-5.83522868567505,0.0016914749661705007,0.0006765899864682003,0.00033829499323410016,0.0020297699594046007,0.0,0.0,HIP,-0.001254255501665674,2956,11055740.5
YOR375C,GDH1,XV,15.0,1042360.0,2956,0.1479667414783749,0.03106802677692275,0.7009627365293223,-2.7874826673237,0.0,0.0,0.0,0.0010148849797023004,0.0,0.0,HIP,0.044601210310536224,2956,11057481.0
YOR376W,YOR376W,XV,15.0,1043375.0,2956,0.10265299948039693,0.029735090287773748,0.6760134594644565,-3.33807484675594,0.0016914749661705007,0.0,0.0,0.0006765899864682003,0.0,0.0,HIP,-0.059104660423084855,2956,11058496.0
YOR377W,ATF1,XV,15.0,1047014.5,2956,-0.814419040464304,-0.15587967461126,1.742337605304902,-13.9588723205783,0.09133964817320704,0.05649526387009472,0.03382949932341001,0.0040595399188092015,0.00033829499323410016,0.00033829499323410016,HIP,-0.04757359521612774,2956,11062135.5
YOR378W,AMF1,XV,15.0,1050284.5,2956,0.05306992071878107,0.01351441170288265,0.9899782422424762,-8.85687726261002,0.009810554803788904,0.002368064952638701,0.0010148849797023004,0.009472259810554804,0.0027063599458728013,0.00033829499323410016,HIP,0.017037288435518074,2956,11065405.5
YOR379C,YOR379C,XV,15.0,1050895.0,2956,-0.30423721557078104,-0.0259115264650013,2.255576103911439,-13.4007443411878,0.09506089309878214,0.05277401894451962,0.03213802435723951,0.05142083897158322,0.02774018944519621,0.017929634641407306,HIP,-0.18227861140477652,2956,11066016.0
YOR380W,RDR1,XV,15.0,1052110.0,2956,0.011544454215341565,0.0056223511744254995,0.7446973076840855,-4.13754785280836,0.0033829499323410014,0.00033829499323410016,0.0,0.0013531799729364006,0.0,0.0,HIP,-0.10118590604926121,2956,11067231.0
YOR381W,FRE3,XV,15.0,1056612.5,2956,0.08185703079258293,0.0219299335348997,0.5851052670195247,-3.22802080895237,0.00033829499323410016,0.0,0.0,0.00033829499323410016,0.0,0.0,HIP,-0.06446897459459311,2956,11071733.5
YOR382W,FIT2,XV,15.0,1059761.5,2956,0.11089744946567155,0.0263431784928835,0.7768157316964835,-3.44199221658434,0.0013531799729364006,0.0,0.0,0.0020297699594046007,0.0,0.0,HIP,0.015299280452423578,2956,11074882.5
YOR383C,FIT3,XV,15.0,1060748.0,2956,-0.3481906620005614,0.0096185806311794,2.6763383660469082,-21.1297096220789,0.09912043301759134,0.06596752368064952,0.04668470906630582,0.04803788903924222,0.019282814614343707,0.007442489851150203,HIP,0.042505762888777984,2956,11075869.0
