orf,gene,chrom,chrom_idx,pos,n_exp,mean_sens,median_sens,std_sens,min_sens,frac_hyper_3,frac_hyper_4,frac_hyper_5,frac_resist_3,frac_resist_4,frac_resist_5,assay,whi2_corr,whi2_overlap,cum_pos
YOL009C,MDM12,XV,15.0,309731.5,2923,0.29215971667762713,0.0936139717387297,2.024791687547184,-13.2566089764352,0.056448853917208344,0.03421142661648991,0.017789941840574752,0.08313376667807047,0.0386589120766336,0.020184741703729046,HOP,-0.0865821258902853,2923,10324852.5
YOL010W,RCL1,XV,15.0,308489.5,35,-0.8743022352437648,-0.155408178549358,3.3400802549914523,-16.2274813436259,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.0,HOP,,35,10323610.5
YOL011W,PLB3,XV,15.0,306379.0,2923,-0.0321025228485637,-0.0025760973988668,0.5484396991716812,-4.48772622536936,0.00034211426616489907,0.00034211426616489907,0.0,0.00034211426616489907,0.00034211426616489907,0.00034211426616489907,HOP,-0.0022505293091181957,2923,10321500.0
YOL012C,HTZ1,XV,15.0,303781.0,2923,-0.5168724270652443,-0.0299528681103031,2.790708971153038,-23.4150010516256,0.14197742045843312,0.09476565172767705,0.06602805336982552,0.06089633937735203,0.034553540882654804,0.020868970236058843,HOP,0.11424100118996805,2923,10318902.0
YOL013C,HRD1,XV,15.0,302207.5,2923,-0.10563205248281338,-0.0067762503939769,0.674941980752663,-11.43420978732,0.003079028395484092,0.0017105713308244953,0.0006842285323297981,0.0,0.0,0.0,HOP,0.10882206840828128,2923,10317328.5
YOL013W-A,YOL013W-A,XV,15.0,301142.5,2923,-0.07274578476596426,-0.0098392831119985,0.713437563471183,-3.74200678508898,0.0020526855969893944,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,0.022777729804351755,2923,10316263.5
YOL014W,YOL014W,XV,15.0,299880.0,2923,-0.04080766828628712,-0.0066656755077817,0.4548455286365402,-2.39026749901088,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.04510498025202406,2923,10315001.0
YOL015W,IRC10,XV,15.0,297958.0,2923,-0.034997570799061406,-0.003035148982709,0.5581325725405564,-3.14222284129645,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,0.04955966619156786,2923,10313079.0
YOL016C,CMK2,XV,15.0,295448.5,2923,-0.26578848425537827,-0.0214351322678593,1.5072808965719047,-34.1846302658463,0.015395141977420458,0.010605542251111872,0.00786862812179268,0.0,0.0,0.0,HOP,0.16741958748482474,2923,10310569.5
YOL017W,ESC8,XV,15.0,293601.0,2923,-0.047422604651160966,-0.0060030869137278,0.6455621686213286,-4.74150962556412,0.0013684570646595963,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,0.023589677228071107,2923,10308722.0
YOL018C,TLG2,XV,15.0,291477.5,2923,-2.910204481377756,-1.02884067662938,5.049922256390218,-36.7193734040879,0.3575094081423195,0.2955867259664728,0.24563804310639753,0.03250085528566541,0.016079370509750255,0.007184399589462881,HOP,0.20120130483008344,2923,10306598.5
YOL019W,TOS7,XV,15.0,289725.5,2923,-0.018589852805320762,-0.0009638008703172,0.5070585600263681,-6.22435291946493,0.00034211426616489907,0.00034211426616489907,0.00034211426616489907,0.0,0.0,0.0,HOP,-0.03494579436913667,2923,10304846.5
YOL020W,TAT2,XV,15.0,287061.0,2923,0.07492714903602767,0.0093126003811769,0.8163551912745829,-4.7360068377338,0.0023947998631542937,0.00034211426616489907,0.0,0.0017105713308244953,0.0,0.0,HOP,-0.18468657482324125,2923,10302182.0
YOL022C,TSR4,XV,15.0,280885.0,484,0.18701289628920528,0.025474947395287703,1.4991050115505344,-5.58325027692697,0.01859504132231405,0.004132231404958678,0.004132231404958678,0.05165289256198347,0.02066115702479339,0.010330578512396695,HOP,-0.19247950450859191,484,10296006.0
YOL023W,IFM1,XV,15.0,279071.0,2923,0.26659734853850797,0.119565096986304,2.3549228176199075,-15.6239758362784,0.06773862470065002,0.04447485460143688,0.030448169688676016,0.09373930892918235,0.04823811152925077,0.028053369825521726,HOP,0.042278689932355305,2923,10294192.0
YOL024W,YOL024W,XV,15.0,277345.0,2923,-0.04806066999864258,-0.0050709693997206,0.5261020465271181,-2.40607133650977,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.02900424960225947,2923,10292466.0
YOL025W,LAG2,XV,15.0,275948.0,2923,-0.04151230014417519,-0.0063221384390577,0.4500399944465629,-3.27698194515968,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,0.11913256593470652,2923,10291069.0
YOL026C,MIM1,XV,15.0,274182.5,22,-0.2483366617424022,0.323587474034412,3.4376048495292757,-14.1486445309659,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.0,HOP,,22,10289303.5
YOL027C,MDM38,XV,15.0,272863.5,2923,-0.08438248904680358,0.0025467985948377,1.3239825766498983,-9.1205080236223,0.028737598357851522,0.011631885049606569,0.008210742387957578,0.012658227848101266,0.004789599726308587,0.0023947998631542937,HOP,0.056710335095786366,2923,10287984.5
YOL028C,YAP7,XV,15.0,271001.5,2923,-0.03890410533064275,-0.0015414114461142,0.6843987989710582,-2.86372481890328,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.004303093967638659,2923,10286122.5
YOL029C,YOL029C,XV,15.0,270117.5,2923,-0.03874559985761416,-0.0047993640206934,0.44094979907340653,-2.05322575955615,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.020815947982399774,2923,10285238.5
YOL030W,GAS5,XV,15.0,268914.0,2923,-0.10744456488189735,-0.0192979043279136,0.5171567356086519,-2.91001026302967,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.08336077215179377,2923,10284035.0
YOL031C,SIL1,XV,15.0,266896.5,2923,-0.020515442601981564,0.0011309933169267,0.49790181434003516,-6.63899392693708,0.0006842285323297981,0.0006842285323297981,0.0006842285323297981,0.0,0.0,0.0,HOP,0.08633467545729634,2923,10282017.5
YOL032W,OPI10,XV,15.0,265799.0,2923,-0.027544225545892528,-0.0015113943744452,0.6006093323664495,-3.10608561050155,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.038108894938015996,2923,10280920.0
YOL033W,MSE1,XV,15.0,264280.0,2923,0.5600268895284767,0.175834579304224,2.1821625534278195,-22.0432385568033,0.04036948340745809,0.024290112897707834,0.017447827574409852,0.10400273691412931,0.05884365378036264,0.03318508381799521,HOP,-0.0896831825890598,2923,10279401.0
YOL034W,SMC5,XV,15.0,261563.5,22,0.45781383656261165,0.39101962754194197,2.3999606851373345,-8.59695645447324,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,HOP,,22,10276684.5
YOL035C,YOL035C,XV,15.0,258954.0,2923,0.12689030559079506,0.0418258956148664,0.7380088474865986,-4.66131325092123,0.0010263427984946972,0.00034211426616489907,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.16267917830172438,2923,10274075.0
YOL036W,YOL036W,XV,15.0,257887.5,2923,0.11678815775337237,0.0227107239195477,0.6877984241088498,-5.25539525707425,0.0013684570646595963,0.00034211426616489907,0.00034211426616489907,0.0013684570646595963,0.0,0.0,HOP,-0.18493071870941571,2923,10273008.5
YOL037C,YOL037C,XV,15.0,256842.5,2923,-0.027963910086182753,-0.0073882261912234,0.45802889251334417,-2.40197261217696,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.11194909780948704,2923,10271963.5
YOL038W,PRE6,XV,15.0,255719.0,101,-2.4446726775048364,-0.726170302774781,3.657910737432653,-16.6068004530188,0.3465346534653465,0.31683168316831684,0.21782178217821782,0.0,0.0,0.0,HOP,-0.060632187950323435,101,10270840.0
YOL039W,RPP2A,XV,15.0,254457.0,2923,0.7844367593117737,0.344950829712183,1.2891352795512159,-6.45531348390615,0.004105371193978789,0.0010263427984946972,0.00034211426616489907,0.06397536777283613,0.016421484775915155,0.004789599726308587,HOP,-0.19648068338799973,2923,10269578.0
YOL041C,NOP12,XV,15.0,251956.5,2923,0.75284505689975,0.308636688096387,1.2714336976237532,-4.12867548233811,0.0027369141293191925,0.0006842285323297981,0.0,0.06363325350667123,0.017447827574409852,0.005473828258638385,HOP,-0.20559645734463547,2923,10267077.5
YOL042W,NGL1,XV,15.0,250370.5,2923,-0.014761746228813688,0.0016417079049028,0.580567352666566,-7.21723244009561,0.0017105713308244953,0.0013684570646595963,0.0006842285323297981,0.0,0.0,0.0,HOP,-0.03073120502160849,2923,10265491.5
YOL043C,NTG2,XV,15.0,248963.0,2923,0.007769094168463109,0.0048281755996868,0.4392658839993054,-4.85529938537208,0.0006842285323297981,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,-0.062155581960491854,2923,10264084.0
YOL044W,PEX15,XV,15.0,247725.5,2923,-0.004241192728271028,0.0076785917762331,0.9608956357894853,-5.05492564806805,0.01128977078344167,0.0034211426616489907,0.00034211426616489907,0.004105371193978789,0.0,0.0,HOP,0.002701582721008882,2923,10262846.5
YOL045W,PSK2,XV,15.0,245149.5,2923,-0.0782152879467767,-0.0053895909645396,1.0462656729070894,-22.3411003703573,0.01128977078344167,0.004447485460143688,0.00376325692781389,0.0010263427984946972,0.0,0.0,HOP,-0.005480290686496887,2923,10260270.5
YOL046C,YOL046C,XV,15.0,243803.0,2923,-0.07077248202097344,-0.0058379029572106,0.6790575731140426,-13.6264383765743,0.004789599726308587,0.0023947998631542937,0.0017105713308244953,0.0,0.0,0.0,HOP,0.015583874931481901,2923,10258924.0
YOL047C,LDS2,XV,15.0,242027.5,2923,-0.05646306458643914,-0.0069366316164397,0.488231753116317,-2.70994262701285,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.11857835185198615,2923,10257148.5
YOL048C,RRT8,XV,15.0,240575.5,2923,-0.09171053097596103,-0.0187480035880433,0.4417057108182554,-1.93477280780063,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.02032102730882299,2923,10255696.5
YOL049W,GSH2,XV,15.0,239356.5,2923,-0.06912829086727032,-0.003862707950319,0.8394875407162853,-7.9802501423709,0.005815942524803284,0.0027369141293191925,0.0017105713308244953,0.0013684570646595963,0.0006842285323297981,0.0,HOP,-0.10960846314717358,2923,10254477.5
YOL050C,YOL050C,XV,15.0,238042.0,2923,-0.4487772694783477,0.0082307002152499,2.3876430860757196,-28.6204056388002,0.07013342456380431,0.05029079712624016,0.03934314060896339,0.004105371193978789,0.0013684570646595963,0.0006842285323297981,HOP,0.26445675046817235,2923,10253163.0
YOL051W,GAL11,XV,15.0,236562.5,22,-0.07553133634076756,-0.07264165489302,1.6108284848748433,-3.98849292704739,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,HOP,,22,10251683.5
YOL052C,SPE2,XV,15.0,233041.0,2923,-0.042624622691047755,-0.0055792647715332,0.6288669744580382,-7.41910944997315,0.0006842285323297981,0.00034211426616489907,0.00034211426616489907,0.0,0.0,0.0,HOP,-0.16968071377424743,2923,10248162.0
YOL053W,AIM39,XV,15.0,230678.5,2923,-0.07495408895572932,-0.0163736714525307,0.42281110042384706,-2.62274812927386,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.07610882168804535,2923,10245799.5
YOL054W,PSH1,XV,15.0,229224.0,2923,-0.005522208536277692,0.0157991918387644,1.0999344504161648,-6.98017603158366,0.01881628463906945,0.005131713992473486,0.0020526855969893944,0.009921313718782073,0.0010263427984946972,0.0,HOP,0.07716855694584135,2923,10244345.0
YOL055C,THI20,XV,15.0,225247.5,2923,-0.06007090038575587,-0.0095533725932273,0.4080226083854245,-1.951458980439,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.030958579466580777,2923,10240368.5
YOL056W,GPM3,XV,15.0,223723.5,2923,-0.055436824583010774,-0.008950919262939,0.48943252910002144,-3.65956696165717,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,0.0588798495123029,2923,10238844.5
YOL057W,YOL057W,XV,15.0,221834.5,2923,-0.07692120505134181,-0.0097268712177385,0.4967564410998847,-2.66536102082228,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.07673324241673705,2923,10236955.5
YOL058W,ARG1,XV,15.0,219842.0,2923,-0.29439471839560544,-0.0370389863313558,0.8916794885335146,-12.6290402809769,0.01847417037290455,0.008552856654122478,0.004105371193978789,0.0,0.0,0.0,HOP,0.057130900287297996,2923,10234963.0
YOL059W,GPD2,XV,15.0,217787.0,2923,-0.06048759322329613,-0.0080731290532143,0.6349312025890412,-3.19349023455466,0.0006842285323297981,0.0,0.0,0.0,0.0,0.0,HOP,-0.0160916808317908,2923,10232908.0
YOL060C,MAM3,XV,15.0,215077.0,2923,0.04167747859166598,0.0118691274096987,0.7338622539707216,-8.70259686743555,0.0017105713308244953,0.0006842285323297981,0.00034211426616489907,0.003079028395484092,0.0010263427984946972,0.0,HOP,0.07195039758801598,2923,10230198.0
YOL061W,PRS5,XV,15.0,212989.0,2923,0.026204283579919035,0.0174865061959066,0.7561705530127125,-6.82783730603432,0.009579199452617175,0.006158056790968184,0.0034211426616489907,0.0,0.0,0.0,HOP,0.22632604456855454,2923,10228110.0
YOL062C,APM4,XV,15.0,211257.5,2923,-0.07101694971827684,-0.0048943991691859,0.623884402027051,-8.54599254613848,0.003079028395484092,0.0027369141293191925,0.0013684570646595963,0.0,0.0,0.0,HOP,0.02130767334916144,2923,10226378.5
YOL063C,CRT10,XV,15.0,208828.5,2923,-0.058820657767437924,-0.0062750938751441,0.4775421086542035,-4.40455024604207,0.0017105713308244953,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,0.029545604772405885,2923,10223949.5
YOL064C,MET22,XV,15.0,206639.5,2923,0.5716345008977729,0.159456996104754,1.6238519388510568,-10.4429201879003,0.016763599042080055,0.00752651385562778,0.00376325692781389,0.07971262401642148,0.037290455011974,0.016079370509750255,HOP,-0.13410693877158075,2923,10221760.5
YOL065C,INP54,XV,15.0,205308.0,2923,0.013141697492932721,0.0029344632578697,0.621178018457815,-12.7578218103905,0.0017105713308244953,0.0013684570646595963,0.00034211426616489907,0.0,0.0,0.0,HOP,0.07585632109397894,2923,10220429.0
YOL067C,RTG1,XV,15.0,202251.5,2923,0.21971984457383675,0.0687304620101546,1.4941964296620318,-7.62874037339953,0.028395484091686622,0.013684570646595963,0.006158056790968184,0.0369483407458091,0.012316113581936367,0.004447485460143688,HOP,0.10124948074367135,2923,10217372.5
YOL068C,HST1,XV,15.0,201123.5,2923,-0.40927769513514495,-0.0557830841143648,1.2052486993996303,-10.5924692423294,0.03934314060896339,0.02223742730071844,0.00786862812179268,0.00034211426616489907,0.0,0.0,HOP,0.160981511899348,2923,10216244.5
YOL070C,NBA1,XV,15.0,197972.5,2923,-0.09366418065673897,-0.0079006700218159,0.7532606497386374,-6.76810129243878,0.004447485460143688,0.0017105713308244953,0.00034211426616489907,0.0,0.0,0.0,HOP,0.09400131053976976,2923,10213093.5
YOL071W,SDH5,XV,15.0,196751.0,2923,-0.056906499796519495,-0.0021591213511677,0.782620971117209,-11.8395989216047,0.004789599726308587,0.00376325692781389,0.0020526855969893944,0.0,0.0,0.0,HOP,0.04590831337272194,2923,10211872.0
YOL072W,THP1,XV,15.0,195653.5,2923,-0.8957597403458619,-0.0489883896994559,3.247703561041952,-25.1486246393209,0.16079370509750257,0.12316113581936367,0.09202873759835785,0.04789599726308587,0.01881628463906945,0.008552856654122478,HOP,0.22570872633962386,2923,10210774.5
YOL075C,YOL075C,XV,15.0,191600.0,2923,0.015357767924600807,0.0046457207875878,0.46232610132581203,-2.16075905040412,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-3.144335044843242e-05,2923,10206721.0
YOL076W,MDM20,XV,15.0,188219.0,104,-0.6055222897670469,0.01338332355174595,3.8226632503842444,-16.8643827309414,0.125,0.08653846153846154,0.07692307692307693,0.07692307692307693,0.04807692307692308,0.028846153846153848,HOP,-0.02475909484652151,104,10203340.0
YOL078W,AVO1,XV,15.0,183447.0,38,-2.706876780609999,-2.69718698722338,1.4342398695919483,-8.71411088160326,0.23684210526315788,0.07894736842105263,0.05263157894736842,0.0,0.0,0.0,HOP,,38,10198568.0
YOL079W,YOL079W,XV,15.0,181256.0,2923,0.2435988281113458,0.0636971578077394,0.8099002452978743,-3.85023961482848,0.0006842285323297981,0.0,0.0,0.004447485460143688,0.0006842285323297981,0.0,HOP,-0.13290597426459516,2923,10196377.0
YOL080C,REX4,XV,15.0,180992.5,2923,0.17097116986345753,0.0449419572125613,0.7621439898058457,-3.00065478541333,0.00034211426616489907,0.0,0.0,0.003079028395484092,0.0006842285323297981,0.0,HOP,-0.08482544311174775,2923,10196113.5
YOL081W,IRA2,XV,15.0,175689.5,2923,-0.7387404256796036,-0.0668230963528509,2.733057516734654,-16.7792523010801,0.152582962709545,0.10160793705097503,0.0756072528224427,0.04344851180294218,0.02223742730071844,0.009921313718782073,HOP,0.37828217543348464,2923,10190810.5
YOL082W,ATG19,XV,15.0,169350.5,2923,-0.03835222159592367,-0.0063502333880532,0.4830055933935931,-2.51326074508203,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.15992316739673204,2923,10184471.5
YOL083W,ATG34,XV,15.0,166333.0,2923,0.029973384482283556,0.0082328334404686,0.6362255977615484,-3.0903128050237,0.0006842285323297981,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.12484384917033128,2923,10181454.0
YOL084W,PHM7,XV,15.0,163843.5,2923,-0.01832147625513064,-0.003141274115319,0.44077235469678827,-2.35419880782959,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.037712012973222964,2923,10178964.5
YOL085C,YOL085C,XV,15.0,161843.5,2923,-0.0819781400024831,-0.0105335320454233,0.49383948774780095,-4.77445762761475,0.0006842285323297981,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,-0.09682045316100366,2923,10176964.5
YOL087C,DUF1,XV,15.0,156962.0,2923,-1.1504133140970816,-0.216169242574575,2.4741578348416913,-23.3475297279143,0.18645227505987,0.11973999315771468,0.07765993841943208,0.01573725624358536,0.005131713992473486,0.0020526855969893944,HOP,-0.16068571112857652,2923,10172083.0
YOL088C,MPD2,XV,15.0,154328.5,2923,-0.2091554757739853,-0.0201042233521468,1.0964253552593055,-9.6497218610389,0.01847417037290455,0.009579199452617175,0.005131713992473486,0.005131713992473486,0.0006842285323297981,0.00034211426616489907,HOP,0.06923064024071368,2923,10169449.5
YOL089C,HAL9,XV,15.0,151944.0,2923,-0.6674922684952714,-0.0798964298527829,1.8195772217826514,-15.1229928040258,0.08826548067054396,0.05302771125555936,0.03421142661648991,0.00752651385562778,0.0020526855969893944,0.0006842285323297981,HOP,0.21769917614647188,2923,10167065.0
YOL090W,MSH2,XV,15.0,148829.0,2923,-0.069557304543194,-0.0065776237077042,0.6891280466917218,-3.15218212507623,0.0013684570646595963,0.0,0.0,0.00034211426616489907,0.00034211426616489907,0.0,HOP,-0.04140256162982682,2923,10163950.0
YOL091W,SPO21,XV,15.0,146248.5,2923,0.02712899339888315,0.0039036004877808,0.5812921425416668,-3.1084541787163,0.00034211426616489907,0.0,0.0,0.0006842285323297981,0.0,0.0,HOP,0.07339208831649326,2923,10161369.5
YOL092W,YPQ1,XV,15.0,144667.0,2923,-0.05385656656439009,-0.0088060874716059,0.5096472948272042,-2.47227488747416,0.0,0.0,0.0,0.0,0.0,0.0,HOP,0.045266858632541526,2923,10159788.0
YOL093W,TRM10,XV,15.0,143255.5,2923,0.14782454143884444,0.0403149638014059,0.9546114658051775,-20.5664571884387,0.003079028395484092,0.0017105713308244953,0.0010263427984946972,0.0023947998631542937,0.0,0.0,HOP,-0.1546241869312448,2923,10158376.5
YOL095C,HMI1,XV,15.0,140287.0,2923,-0.11710255914222942,0.0330037795396327,2.3005342772721566,-23.5683220379059,0.0766335956209374,0.052343482723229556,0.0369483407458091,0.05029079712624016,0.020184741703729046,0.00786862812179268,HOP,0.11659377405171031,2923,10155408.0
YOL096C,COQ3,XV,15.0,138576.0,2778,-0.5135333969879753,0.008897891846540999,3.320850559443006,-24.3190159867393,0.1303095752339813,0.10727141828653708,0.08639308855291576,0.0802735781137509,0.05255579553635709,0.03023758099352052,HOP,-0.012538045469483798,2778,10153697.0
YOL098C,SDD3,XV,15.0,134281.5,2923,-0.08197582528202031,-0.0029851670807223,0.7492197460629583,-14.6410939233313,0.0027369141293191925,0.0020526855969893944,0.0013684570646595963,0.0,0.0,0.0,HOP,-0.09624723343338387,2923,10149402.5
YOL099C,YOL099C,XV,15.0,132262.5,2923,-0.11348740639268644,-0.0152825466449439,0.7199492070690247,-4.5207536001066,0.0023947998631542937,0.0006842285323297981,0.0,0.0010263427984946972,0.0,0.0,HOP,0.06723018454092462,2923,10147383.5
YOL100W,PKH2,XV,15.0,130859.5,2923,0.2673654282678432,0.0773623353895289,1.3162615930831671,-8.400504187665,0.020184741703729046,0.00786862812179268,0.00376325692781389,0.031132398221005816,0.008552856654122478,0.003079028395484092,HOP,-0.001650661310638296,2923,10145980.5
YOL101C,IZH4,XV,15.0,127451.0,2923,-0.020008909982711875,-0.0002325230480221,0.7960540297000847,-4.42259995495414,0.0027369141293191925,0.00034211426616489907,0.0,0.003079028395484092,0.0,0.0,HOP,-0.014727246059638707,2923,10142572.0
YOL103W,ITR2,XV,15.0,124915.5,2923,-0.003446920379876385,0.0039607717579617,0.6320804068698561,-2.86554879248056,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.051625020037173154,2923,10140036.5
YOL104C,NDJ1,XV,15.0,116925.0,2923,-0.01770136500783471,-0.0014899427092,0.7261351697837163,-4.54785679157524,0.0023947998631542937,0.00034211426616489907,0.0,0.0006842285323297981,0.0,0.0,HOP,-0.0384842143040843,2923,10132046.0
YOL105C,WSC3,XV,15.0,114973.0,2923,0.008684962257838283,0.0033342981114847,0.6703661713197193,-3.78582564726896,0.0017105713308244953,0.0,0.0,0.0006842285323297981,0.0,0.0,HOP,-0.0372634421338169,2923,10130094.0
YOL106W,YOL106W,XV,15.0,113402.5,2923,-0.021937279062843883,-0.0039013694191883,0.6876405138066092,-3.40001905433455,0.0017105713308244953,0.0,0.0,0.0010263427984946972,0.0,0.0,HOP,0.013057223946941723,2923,10128523.5
YOL107W,YOL107W,XV,15.0,112616.0,2923,-0.016586219552682576,-0.0027279920644935,0.7509351505041599,-2.93426124673425,0.0,0.0,0.0,0.0034211426616489907,0.00034211426616489907,0.0,HOP,0.010708057681320274,2923,10127737.0
YOL108C,INO4,XV,15.0,111658.5,2923,-0.16168579365544328,0.0032630956401242,1.6486442173860982,-21.5230187137994,0.01847417037290455,0.010605542251111872,0.009579199452617175,0.0017105713308244953,0.0,0.0,HOP,0.06531328095759338,2923,10126779.5
YOL109W,ZEO1,XV,15.0,110467.5,2923,-0.11091746659435367,-0.0068338070306502,0.6710505957213371,-4.71723968857754,0.004447485460143688,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,-0.03749293226628682,2923,10125588.5
YOL110W,SHR5,XV,15.0,109532.5,2923,-0.20212775046772688,-0.0265479249602808,0.8567328613265272,-9.26484093019767,0.01094765651727677,0.003079028395484092,0.0020526855969893944,0.00034211426616489907,0.0,0.0,HOP,0.010948985841058129,2923,10124653.5
YOL111C,MDY2,XV,15.0,108577.0,2923,-0.24895094899449108,-0.0381444341726126,0.9833113793875369,-8.65672065882529,0.015395141977420458,0.005131713992473486,0.0027369141293191925,0.0017105713308244953,0.00034211426616489907,0.0,HOP,-0.019693508723713195,2923,10123698.0
YOL112W,MSB4,XV,15.0,107449.0,2923,-0.03458278723101051,0.0041247650180577,0.8652096225190462,-12.0698723491653,0.005815942524803284,0.00376325692781389,0.003079028395484092,0.0006842285323297981,0.0,0.0,HOP,-0.06585686716313731,2923,10122570.0
YOL113W,SKM1,XV,15.0,105309.5,2923,-0.04315710865268775,-0.0056288803877781,0.73797131263859,-4.04160274625589,0.0027369141293191925,0.00034211426616489907,0.0,0.0006842285323297981,0.0,0.0,HOP,-0.1047229918597865,2923,10120430.5
YOL114C,PTH4,XV,15.0,103621.0,2923,0.06146182744232159,0.0148058152707696,0.6062220458185404,-3.5955513052183,0.0006842285323297981,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.13509024502655,2923,10118742.0
YOL115W,PAP2,XV,15.0,102352.0,2923,-0.08101535281967148,0.0134119851820509,1.2762838182229035,-10.5176523775746,0.03421142661648991,0.012316113581936367,0.005131713992473486,0.007184399589462881,0.0020526855969893944,0.0006842285323297981,HOP,-0.01131748432671123,2923,10117473.0
YOL116W,MSN1,XV,15.0,100383.0,2923,0.07561783975184176,0.021712436603235,0.7719358027491666,-4.16875919581304,0.0020526855969893944,0.0006842285323297981,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.14893923172134393,2923,10115504.0
YOL117W,RRI2,XV,15.0,98519.5,2923,-0.03709808858873615,-0.0046978755258609,0.6443758295264872,-4.27562182563607,0.0017105713308244953,0.00034211426616489907,0.0,0.0,0.0,0.0,HOP,0.04059021771931729,2923,10113640.5
YOL118C,YOL118C,XV,15.0,96762.0,2887,0.09540285554039964,0.0099320391192274,1.4450926882024058,-10.5371432873525,0.01662625562868029,0.009698649116730169,0.0065812261863526155,0.026324904745410462,0.015587114651887772,0.0114305507447177,HOP,-0.08220623560674166,2887,10111883.0
YOL119C,MCH4,XV,15.0,95608.5,2923,0.032348050468433184,0.0071703157791742,0.5711948519162738,-2.90927063104515,0.0,0.0,0.0,0.0,0.0,0.0,HOP,-0.02533264987556348,2923,10110729.5
YOL121C,RPS19A,XV,15.0,92233.0,2923,0.48337929579208105,0.148744494748035,1.308385436103765,-5.14751891802489,0.009921313718782073,0.003079028395484092,0.0006842285323297981,0.04926445432774547,0.016079370509750255,0.004789599726308587,HOP,-0.0042471174397560344,2923,10107354.0
YOL122C,SMF1,XV,15.0,90555.5,2923,-0.06724597543479997,0.0057965531056435,1.3675709386017063,-22.983424935681,0.015395141977420458,0.008552856654122478,0.007184399589462881,0.0006842285323297981,0.0,0.0,HOP,0.016367363968302167,2923,10105676.5
YOL124C,TRM11,XV,15.0,86106.5,2923,-0.005838549758423782,0.005881197109547,0.7168709811201746,-3.55017744217018,0.003079028395484092,0.0,0.0,0.00034211426616489907,0.0,0.0,HOP,-0.020822645715505014,2923,10101227.5
YOL125W,TRM13,XV,15.0,84549.0,22,-1.7923862302078675,-0.5454582654410095,2.7087734469620846,-8.36084740844345,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.0,0.0,0.0,HOP,,22,10099670.0
YOL126C,MDH2,XV,15.0,82353.5,2923,0.03530807039044561,0.0125585503011019,0.8633167076906536,-6.4789194297174,0.005815942524803284,0.0006842285323297981,0.00034211426616489907,0.004105371193978789,0.00034211426616489907,0.0,HOP,0.01946885175035375,2923,10097474.5
YOL128C,YGK3,XV,15.0,78915.5,2923,-0.08844796977032375,-0.0119022133657008,0.7346357348485746,-3.26305032490064,0.0010263427984946972,0.0,0.0,0.0010263427984946972,0.0,0.0,HOP,-0.01791476611206847,2923,10094036.5
YOL129W,VPS68,XV,15.0,77837.0,2923,0.002411540239854088,0.0072312759819748,0.7343287839616135,-5.65114233027551,0.006500171057133082,0.0023947998631542937,0.0006842285323297981,0.0017105713308244953,0.0,0.0,HOP,0.07862217844008135,2923,10092958.0
YOL130W,ALR1,XV,15.0,75689.5,22,-1.8233221411137521,-1.063517209665068,2.3828790837545384,-9.08806467712857,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,HOP,,22,10090810.5
YOL131W,YOL131W,XV,15.0,73194.0,2923,-0.0036922880417834163,0.0066353959072246,0.6010462020846538,-3.01821628912753,0.00034211426616489907,0.0,0.0,0.0,0.0,0.0,HOP,-0.10295692347135757,2923,10088315.0
